date,dayofweek,prcp,snow,snwd,tavg,tmax,tmin,totaldemand,wt01_boolean,wt02_boolean,wt03_boolean,wt04_boolean,wt06_boolean,wt08_boolean,wt09_boolean
07/10/2015,6,0,0,0,77,86,73,29794,0,0,0,0,0,0,0
07/11/2015,7,0,0,0,78,86,70,24588,0,0,0,0,0,0,0
07/12/2015,1,0,0,0,78,86,71,23795,0,0,0,0,0,0,0
07/13/2015,2,0,0,0,77,84,72,29768,0,0,0,0,0,0,0
07/14/2015,3,0.13,0,0,76,80,73,27610,1,0,0,0,0,0,0
07/15/2015,4,0.04,0,0,77,82,73,26883,1,0,1,0,0,1,0
07/16/2015,5,0,0,0,73,79,66,32919,0,0,0,0,0,0,0
07/17/2015,6,0,0,0,72,80,67,30700,0,0,0,0,0,0,0
07/18/2015,7,0.02,0,0,76,83,73,22234,0,0,1,0,0,0,0
07/19/2015,1,0,0,0,80,89,75,21929,1,0,0,0,0,0,0
07/20/2015,2,0,0,0,85,95,79,27015,0,0,0,0,0,0,0
07/21/2015,3,0,0,0,84,89,76,29770,0,0,0,0,0,0,0
07/22/2015,4,0,0,0,80,89,72,33136,0,0,0,0,0,0,0
07/23/2015,5,0,0,0,79,88,70,32742,0,0,0,0,0,0,0
07/24/2015,6,0,0,0,78,87,68,31176,0,0,0,0,0,0,0
07/25/2015,7,0,0,0,78,84,70,24361,0,0,0,0,0,0,0
07/26/2015,1,0,0,0,79,87,71,23499,0,0,0,0,0,0,0
07/27/2015,2,0,0,0,78,85,75,30012,0,0,0,0,0,0,0
07/28/2015,3,0,0,0,80,89,73,31351,0,0,0,0,0,0,0
07/29/2015,4,0,0,0,84,95,74,30591,1,0,0,0,0,1,0
07/30/2015,5,0.97,0,0,79,85,76,24086,1,0,1,0,0,1,0
07/31/2015,6,0,0,0,81,93,73,29818,0,0,0,0,0,0,0
08/01/2015,7,0,0,0,82,91,74,27081,0,0,0,0,0,0,0
08/02/2015,1,0,0,0,81,87,70,24216,0,0,0,0,0,0,0
08/03/2015,2,0,0,0,79,89,71,29986,0,0,0,0,0,0,0
08/04/2015,3,0.01,0,0,81,92,70,31501,0,0,1,0,0,0,0
08/05/2015,4,0,0,0,82,91,71,31610,0,0,0,0,0,0,0
08/06/2015,5,0,0,0,78,86,69,32496,0,0,0,0,0,0,0
08/07/2015,6,0,0,0,77,86,69,31724,0,0,0,0,0,0,0
08/08/2015,7,0,0,0,75,83,67,29406,0,0,0,0,0,0,0
08/09/2015,1,0,0,0,75,87,66,24901,0,0,0,0,0,0,0
08/10/2015,2,0,0,0,75,81,68,30718,0,0,0,0,0,0,0
08/11/2015,3,1.13,0,0,76,81,72,19561,1,0,0,0,0,1,0
08/12/2015,4,0,0,0,79,88,73,33020,0,0,0,0,0,0,0
08/13/2015,5,0,0,0,77,87,69,32519,0,0,0,0,0,0,0
08/14/2015,6,0,0,0,77,86,66,30677,0,0,0,0,0,0,0
08/15/2015,7,0,0,0,78,88,70,28175,0,0,0,0,0,0,0
08/16/2015,1,0,0,0,80,90,74,22938,0,0,1,0,0,0,0
08/17/2015,2,0,0,0,80,91,74,28700,0,0,0,0,0,0,0
08/18/2015,3,0,0,0,80,86,75,30506,0,0,0,0,0,0,0
08/19/2015,4,0,0,0,80,86,76,31108,0,0,0,0,0,0,0
08/20/2015,5,0,0,0,81,87,77,29673,0,0,0,0,0,0,0
08/21/2015,6,2.48,0,0,79,87,73,28898,1,0,1,0,0,0,0
08/22/2015,7,0,0,0,78,86,70,24599,0,0,0,0,0,0,0
08/23/2015,1,0,0,0,76,83,69,23617,0,0,0,0,0,0,0
08/24/2015,2,0,0,0,77,84,71,29301,0,0,0,0,0,0,0
08/25/2015,3,0.01,0,0,79,85,75,31088,0,0,0,0,0,0,0
08/26/2015,4,0,0,0,77,84,68,31936,0,0,0,0,0,0,0
08/27/2015,5,0,0,0,76,83,68,32383,0,0,0,0,0,0,0
08/28/2015,6,0,0,0,73,82,64,30904,0,0,0,0,0,0,0
08/29/2015,7,0,0,0,76,84,68,24302,0,0,0,0,0,0,0
08/30/2015,1,0,0,0,77,84,69,23147,0,0,0,0,0,0,0
08/31/2015,2,0,0,0,81,91,75,29824,0,0,0,0,0,0,0
09/01/2015,3,0,0,0,81,87,73,32022,0,0,0,0,0,0,0
09/02/2015,4,0,0,0,78,86,71,31782,1,0,0,0,0,1,0
09/03/2015,5,0,0,0,81,93,73,31284,0,0,0,0,0,0,0
09/04/2015,6,0,0,0,78,85,70,28711,0,0,0,0,0,1,0
09/05/2015,7,0,0,0,72,81,63,22693,0,0,0,0,0,0,0
09/06/2015,1,0,0,0,71,80,62,22386,0,0,0,0,0,0,0
09/07/2015,2,0,0,0,76,86,70,22713,0,0,0,0,0,0,0
09/08/2015,3,0,0,0,80,91,73,30853,0,0,0,0,0,0,0
09/09/2015,4,0.07,0,0,79,87,75,31634,1,0,1,0,0,0,0
09/10/2015,5,1.18,0,0,76,79,71,16001,1,0,1,0,0,0,0
09/11/2015,6,0.03,0,0,73,82,66,33698,1,0,0,0,0,0,0
09/12/2015,7,0.27,0,0,74,80,68,22603,1,0,0,0,0,1,0
09/13/2015,1,0.04,0,0,72,79,62,23016,0,0,0,0,0,0,0
09/14/2015,2,0,0,0,68,78,60,31648,0,0,0,0,0,0,0
09/15/2015,3,0,0,0,72,80,62,34168,0,0,0,0,0,1,0
09/16/2015,4,0,0,0,74,84,62,35919,0,0,0,0,0,0,0
09/17/2015,5,0,0,0,74,84,64,35279,0,0,0,0,0,1,0
09/18/2015,6,0,0,0,74,83,65,34788,0,0,0,0,0,0,0
09/19/2015,7,0,0,0,73,80,68,27534,1,0,0,0,0,1,0
09/20/2015,1,0,0,0,74,80,64,25709,0,0,0,0,0,0,0
09/21/2015,2,0,0,0,66,72,59,32467,0,0,0,0,0,0,0
09/22/2015,3,0,0,0,67,73,63,33629,0,0,0,0,0,0,0
09/23/2015,4,0,0,0,68,80,58,33356,0,0,0,0,0,0,0
09/24/2015,5,0,0,0,69,83,59,36235,0,0,0,0,0,0,0
09/25/2015,6,0,0,0,68,75,63,35000,0,0,0,0,0,0,0
09/26/2015,7,0,0,0,66,73,59,27286,0,0,0,0,0,0,0
09/27/2015,1,0,0,0,63,72,56,24521,0,0,0,0,0,0,0
09/28/2015,2,0.04,0,0,68,79,61,33022,1,1,0,0,0,0,0
09/29/2015,3,0.13,0,0,73,80,69,33591,1,0,0,0,0,1,0
09/30/2015,4,0.82,0,0,73,78,60,27396,1,0,0,0,0,0,0
10/01/2015,5,0.08,0,0,60,61,56,23563,0,0,0,0,0,0,0
10/02/2015,6,1.81,0,0,54,57,50,6536,1,0,0,0,0,0,0
10/03/2015,7,0.16,0,0,53,57,51,11002,1,0,0,0,0,0,0
10/04/2015,1,0,0,0,58,66,54,19674,0,0,0,0,0,0,0
10/05/2015,2,0,0,0,58,67,53,30476,0,0,0,0,0,0,0
10/06/2015,3,0,0,0,61,74,51,33959,0,0,0,0,0,0,0
10/07/2015,4,0,0,0,64,71,57,34407,0,0,0,0,0,0,0
10/08/2015,5,0,0,0,64,70,55,34079,0,0,0,0,0,0,0
10/09/2015,6,0.28,0,0,66,74,61,24860,1,0,1,0,0,0,0
10/10/2015,7,0,0,0,61,66,52,25194,0,0,0,0,0,0,0
10/11/2015,1,0,0,0,58,68,50,24156,0,0,0,0,0,0,0
10/12/2015,2,0,0,0,62,72,53,30461,0,0,0,0,0,0,0
10/13/2015,3,0,0,0,66,74,60,33236,0,0,0,0,0,0,0
10/14/2015,4,0,0,0,65,70,58,34022,0,0,0,0,0,0,0
10/15/2015,5,0,0,0,59,65,52,33153,0,0,0,0,0,0,0
10/16/2015,6,0,0,0,60,66,54,31583,0,0,0,0,0,0,0
10/17/2015,7,0,0,0,54,58,43,20413,0,0,0,0,0,0,0
10/18/2015,1,0,0,0,45,53,38,15270,0,0,0,0,0,0,0
10/19/2015,2,0,0,0,43,52,36,24777,0,0,0,0,0,0,0
10/20/2015,3,0,0,0,56,70,49,30417,0,0,0,0,0,0,0
10/21/2015,4,0,0,0,61,71,52,32545,0,0,0,0,0,0,0
10/22/2015,5,0,0,0,61,70,53,33461,0,0,0,0,0,0,0
10/23/2015,6,0,0,0,60,66,44,30039,0,0,0,0,0,0,0
10/24/2015,7,0,0,0,49,59,42,20623,0,0,0,0,0,0,0
10/25/2015,1,0.02,0,0,61,70,49,18850,0,0,0,0,0,0,0
10/26/2015,2,0,0,0,53,60,45,28546,0,0,0,0,0,0,0
10/27/2015,3,0,0,0,51,59,42,30136,0,0,0,0,0,0,0
10/28/2015,4,1.79,0,0,57,68,52,13963,1,0,0,0,0,0,0
10/29/2015,5,0.06,0,0,67,74,59,31428,1,0,0,0,0,0,0
10/30/2015,6,0,0,0,58,63,47,30430,0,0,0,0,0,0,0
10/31/2015,7,0,0,0,49,55,40,20359,0,0,0,0,0,0,0
11/01/2015,1,0,0,0,58,64,54,19366,0,0,0,0,0,0,0
11/02/2015,2,0,0,0,59,65,51,30158,0,0,0,0,0,0,0
11/03/2015,3,0,0,0,56,70,45,33248,1,0,0,0,0,0,0
11/04/2015,4,0,0,0,60,69,50,33310,1,0,0,0,0,0,0
11/05/2015,5,0.01,0,0,60,69,53,29211,1,1,0,0,0,0,0
11/06/2015,6,0,0,0,65,75,62,31759,1,1,0,0,0,1,0
11/07/2015,7,0,0,0,65,70,55,22784,0,0,0,0,0,0,0
11/08/2015,1,0,0,0,54,60,43,20527,0,0,0,0,0,0,0
11/09/2015,2,0,0,0,50,59,39,28857,0,0,0,0,0,0,0
11/10/2015,3,0.45,0,0,57,59,53,14864,1,0,0,0,0,0,0
11/11/2015,4,0.09,0,0,54,59,50,25834,1,0,0,0,0,0,0
11/12/2015,5,0.05,0,0,56,60,52,25423,1,0,0,0,0,0,0
11/13/2015,6,0,0,0,57,61,48,26337,0,0,0,0,0,0,0
11/14/2015,7,0,0,0,49,51,42,16282,0,0,0,0,0,0,0
11/15/2015,1,0,0,0,48,59,40,16520,0,0,0,0,0,0,0
11/16/2015,2,0,0,0,56,69,45,27907,0,0,0,0,0,0,0
11/17/2015,3,0,0,0,50,53,40,26477,0,0,0,0,0,0,0
11/18/2015,4,0,0,0,50,60,43,28381,0,0,0,0,0,0,0
11/19/2015,5,0.58,0,0,60,63,58,14527,1,0,0,0,0,0,0
11/20/2015,6,0,0,0,59,63,45,26573,1,0,0,0,0,0,0
11/21/2015,7,0,0,0,48,55,42,18356,0,0,0,0,0,0,0
11/22/2015,1,0,0,0,53,58,44,14963,0,0,0,0,0,0,0
11/23/2015,2,0,0,0,42,46,35,20571,0,0,0,0,0,0,0
11/24/2015,3,0,0,0,39,48,31,22176,0,0,0,0,0,0,0
11/25/2015,4,0,0,0,42,51,32,20535,0,0,0,0,0,0,0
11/26/2015,5,0,0,0,46,60,35,8605,1,0,0,0,0,0,0
11/27/2015,6,0,0,0,54,63,43,14939,1,0,0,0,0,0,0
11/28/2015,7,0.02,0,0,55,65,46,10281,0,0,0,0,0,0,0
11/29/2015,1,0,0,0,44,50,38,11733,0,0,0,0,0,0,0
11/30/2015,2,0,0,0,41,50,34,20803,0,0,0,0,0,0,0
12/01/2015,3,0.29,0,0,48,53,46,12720,1,0,0,0,0,0,0
12/02/2015,4,0.12,0,0,50,57,47,16493,1,1,0,0,0,0,0
12/03/2015,5,0,0,0,52,56,45,23459,0,0,0,0,0,0,0
12/04/2015,6,0,0,0,47,53,41,23845,0,0,0,0,0,0,0
12/05/2015,7,0,0,0,45,53,35,16973,0,0,0,0,0,0,0
12/06/2015,1,0,0,0,45,51,38,16031,0,0,0,0,0,0,0
12/07/2015,2,0,0,0,47,55,40,23507,0,0,0,0,0,1,0
12/08/2015,3,0,0,0,46,51,40,24393,0,0,0,0,0,0,0
12/09/2015,4,0,0,0,44,55,34,24302,0,0,0,0,0,0,0
12/10/2015,5,0,0,0,54,59,48,26780,1,0,0,0,0,1,0
12/11/2015,6,0,0,0,52,58,46,26574,1,1,0,0,0,1,0
12/12/2015,7,0,0,0,56,64,49,20712,1,0,0,0,0,0,0
12/13/2015,1,0,0,0,58,70,53,20547,1,0,0,0,0,1,0
12/14/2015,2,0.36,0,0,55,61,53,22232,1,1,0,0,0,0,0
12/15/2015,3,0.09,0,0,60,64,53,26735,1,1,0,0,0,0,0
12/16/2015,4,0.05,0,0,51,53,45,24536,1,0,0,0,0,0,0
12/17/2015,5,1.17,0,0,54,59,50,15029,1,0,0,0,0,0,0
12/18/2015,6,0.01,0,0,52,58,39,21347,0,0,0,0,0,0,0
12/19/2015,7,0,0,0,39,41,36,11683,0,0,0,0,0,0,0
12/20/2015,1,0,0,0,40,44,35,11072,0,0,0,0,0,0,0
12/21/2015,2,0,0,0,46,55,38,20464,0,0,0,0,0,0,0
12/22/2015,3,0.19,0,0,54,60,52,15821,1,1,0,0,0,0,0
12/23/2015,4,1.16,0,0,54,63,48,10037,1,1,0,0,0,0,0
12/24/2015,5,0.02,0,0,62,69,57,12289,1,1,0,0,0,0,0
12/25/2015,6,0.1,0,0,59,64,52,7713,1,1,0,0,0,0,0
12/26/2015,7,0.01,0,0,56,60,49,8990,1,0,0,0,0,1,0
12/27/2015,1,0.08,0,0,54,63,48,8349,1,1,0,0,0,0,0
12/28/2015,2,0.05,0.1,0,45,48,35,12547,1,0,0,1,0,0,0
12/29/2015,3,0.66,0,0,42,49,34,9107,1,0,0,0,0,0,0
12/30/2015,4,0.37,0,0,43,51,41,14755,1,0,0,0,0,0,0
12/31/2015,5,0.06,0,0,48,52,43,13185,1,0,0,0,0,0,0
01/01/2016,6,0,0,0,42,44,36,6893,0,0,0,0,0,0,0
01/02/2016,7,0,0,0,38,41,34,9166,0,0,0,0,0,0,0
01/03/2016,1,0,0,0,40,48,35,9738,0,0,0,0,0,0,0
01/04/2016,2,0,0,0,34,38,15,13476,0,0,0,0,0,0,0
01/05/2016,3,0,0,0,19,29,12,12499,0,0,0,0,0,0,0
01/06/2016,4,0,0,0,29,40,21,16960,0,0,0,0,0,0,0
01/07/2016,5,0,0,0,37,46,27,19165,0,0,0,0,0,0,0
01/08/2016,6,0,0,0,40,47,32,19833,0,0,0,0,0,0,0
01/09/2016,7,0.02,0,0,45,53,40,13686,0,0,0,0,0,0,0
01/10/2016,1,1.28,0,0,52,58,41,9302,1,1,0,0,0,0,0
01/11/2016,2,0,0,0,38,41,26,15797,0,0,0,0,0,0,0
01/12/2016,3,0,0,0,33,45,22,17516,0,0,0,0,0,0,0
01/13/2016,4,0,0,0,29,31,24,14664,0,0,0,0,0,0,0
01/14/2016,5,0,0,0,29,39,24,16547,0,0,0,0,0,0,0
01/15/2016,6,0,0,0,40,51,31,19546,0,0,0,0,0,0,0
01/16/2016,7,0.33,0,0,48,54,43,12443,1,0,0,0,0,0,0
01/17/2016,1,0.05,0.6,0,39,43,31,7811,1,0,0,0,0,0,0
01/18/2016,2,0,0.1,1.2,29,33,20,8472,0,0,0,0,0,0,0
01/19/2016,3,0,0,0,23,31,18,11905,0,0,0,0,0,0,0
01/20/2016,4,0,0,0,32,40,28,16131,0,0,0,0,0,0,0
01/21/2016,5,0,0,0,33,39,27,16472,0,0,0,0,0,0,0
01/22/2016,6,0.01,0.2,0,27,30,21,14527,0,0,0,0,0,0,0
01/23/2016,7,2.9,30.3,7.1,29,31,26,,1,1,0,0,0,0,1
01/24/2016,1,0,0.1,28,27,35,19,,0,0,0,0,0,1,1
01/25/2016,2,0,0,26,31,39,20,,0,0,0,0,0,0,0
01/26/2016,3,0,0,22,39,45,35,,0,0,0,0,0,0,0
01/27/2016,4,0,0,15,43,45,31,4738,0,0,0,0,0,0,0
01/28/2016,5,0,0,11,35,42,25,8433,0,0,0,0,0,0,0
01/29/2016,6,0,0,9.1,38,42,31,11258,0,0,0,0,0,0,0
01/30/2016,7,0,0,7.1,33,39,28,8760,0,0,0,0,0,0,0
01/31/2016,1,0,0,5.1,40,48,33,10631,0,0,0,0,0,0,0
02/01/2016,2,0,0,2,48,60,40,16753,0,0,0,0,0,0,0
02/02/2016,3,0,0,0,44,52,36,19601,0,0,0,0,0,0,0
02/03/2016,4,0.44,0,0,47,56,39,11104,1,0,0,0,0,0,0
02/04/2016,5,0.04,0,0,53,55,43,19293,1,1,0,0,0,0,0
02/05/2016,6,0.76,4.6,1.2,39,43,32,9665,1,1,0,1,0,0,0
02/06/2016,7,0,0,3.9,33,38,23,11109,0,0,0,0,0,0,0
02/07/2016,1,0,0,2,37,45,29,11407,0,0,0,0,0,0,0
02/08/2016,2,0.16,1.7,1.2,36,39,28,12957,1,0,0,0,0,0,0
02/09/2016,3,0,0,2,30,37,26,15749,0,0,0,0,0,0,0
02/10/2016,4,0.02,0.1,1.2,35,40,32,15598,1,0,0,0,0,1,0
02/11/2016,5,0,0,0,28,32,20,13006,0,0,0,0,0,0,0
02/12/2016,6,0,0,0,22,26,17,11455,0,0,0,0,0,0,0
02/13/2016,7,0,0,0,22,25,7,4342,0,0,0,0,0,0,0
02/14/2016,1,0,0,0,8,17,1,3069,0,0,0,0,0,0,0
02/15/2016,2,0.64,1.7,0,19,44,13,3967,1,0,0,1,0,0,0
02/16/2016,3,0.47,0,0,46,54,39,10251,1,0,0,0,0,0,0
02/17/2016,4,0,0,0,40,41,36,16303,0,0,0,0,0,0,0
02/18/2016,5,0,0,0,35,37,27,15438,0,0,0,0,0,0,0
02/19/2016,6,0,0,0,30,41,24,15173,0,0,0,0,0,0,0
02/20/2016,7,0,0,0,46,59,40,15859,0,0,0,0,0,0,0
02/21/2016,1,0.08,0,0,49,58,39,12785,0,0,0,0,0,0,0
02/22/2016,2,0,0,0,45,50,35,19459,0,0,0,0,0,0,0
02/23/2016,3,0.29,0,0,39,43,36,11030,1,0,0,0,0,0,0
02/24/2016,4,1.05,0,0,44,58,38,6877,1,1,0,0,0,0,0
02/25/2016,5,0.04,0,0,50,59,38,17704,1,1,0,0,0,0,0
02/26/2016,6,0,0,0,38,40,29,15867,0,0,0,0,0,0,0
02/27/2016,7,0,0,0,33,40,28,11403,0,0,0,0,0,0,0
02/28/2016,1,0,0,0,43,58,35,16213,0,0,0,0,0,0,0
02/29/2016,2,0.06,0,0,48,62,42,19517,0,0,0,0,0,0,0
03/01/2016,3,0,0,0,46,53,41,21057,0,0,0,0,0,0,0
03/02/2016,4,0.16,0,0,47,53,30,18136,1,0,0,0,0,0,0
03/03/2016,5,0,0,0,32,37,27,16750,0,0,0,0,0,0,0
03/04/2016,6,0.13,1.4,1.2,33,39,30,12364,1,0,0,0,0,0,0
03/05/2016,7,0,0,0,35,42,29,11855,0,0,0,0,0,0,0
03/06/2016,1,0,0,0,37,45,31,12113,0,0,0,0,0,0,0
03/07/2016,2,0,0,0,42,53,35,21680,0,0,0,0,0,0,0
03/08/2016,3,0,0,0,51,61,40,25016,0,0,0,0,0,0,0
03/09/2016,4,0,0,0,50,62,41,28514,1,0,0,0,0,1,0
03/10/2016,5,0,0,0,59,70,53,28897,0,0,0,0,0,0,0
03/11/2016,6,0.02,0,0,61,68,50,26096,0,0,0,0,0,0,0
03/12/2016,7,0,0,0,49,54,40,21042,0,0,0,0,0,0,0
03/13/2016,1,0,0,0,55,63,47,17445,0,0,0,0,0,0,0
03/14/2016,2,0.47,0,0,48,51,43,7537,1,0,0,0,0,0,0
03/15/2016,3,0,0,0,49,57,45,21598,1,0,0,0,0,0,0
03/16/2016,4,0.01,0,0,50,58,42,24411,1,0,1,0,0,0,0
03/17/2016,5,0,0,0,51,63,44,24285,0,0,0,0,0,1,0
03/18/2016,6,0,0,0,52,61,44,24041,0,0,0,0,0,0,0
03/19/2016,7,0,0,0,44,47,36,15757,0,0,0,0,0,0,0
03/20/2016,1,0.03,0.1,0,40,45,34,10833,1,0,0,0,0,0,0
03/21/2016,2,0.09,0.4,1.2,40,51,33,18316,1,0,0,0,0,0,0
03/22/2016,3,0,0,0,43,53,36,23171,0,0,0,0,0,0,0
03/23/2016,4,0,0,0,55,72,45,28282,0,0,0,0,0,0,0
03/24/2016,5,0,0,0,49,56,45,24962,1,0,0,0,0,1,0
03/25/2016,6,0,0,0,52,68,45,23274,1,0,0,0,0,1,0
03/26/2016,7,0,0,0,47,52,38,17583,0,0,0,0,0,0,0
03/27/2016,1,0,0,0,44,49,40,14115,0,0,0,0,0,0,0
03/28/2016,2,0.48,0,0,49,64,43,14166,1,0,0,0,0,1,0
03/29/2016,3,0,0,0,51,55,40,21644,0,0,0,0,0,1,0
03/30/2016,4,0,0,0,44,49,36,23136,0,0,0,0,0,0,0
03/31/2016,5,0,0,0,53,65,46,26607,1,0,0,0,0,1,0
04/01/2016,6,0.02,0,0,56,66,52,23547,1,1,0,0,0,0,0
04/02/2016,7,0.27,0,0,53,60,47,14320,1,0,1,0,0,0,0
04/03/2016,1,0.1,0,0,42,49,36,10036,1,0,1,0,0,0,0
04/04/2016,2,0.32,0,0,42,49,31,8423,1,0,0,0,0,0,0
04/05/2016,3,0,0,0,34,43,26,18111,0,0,0,0,0,0,0
04/06/2016,4,0,0,0,37,48,27,20109,0,0,0,0,0,0,0
04/07/2016,5,0.06,0,0,51,59,48,20910,1,0,0,0,0,1,0
04/08/2016,6,0,0,0,48,50,39,20985,0,0,0,0,0,0,0
04/09/2016,7,0.09,0,0,40,45,33,8382,1,0,0,0,0,0,0
04/10/2016,1,0,0,0,40,49,31,14839,0,0,0,0,0,0,0
04/11/2016,2,0,0,0,48,55,44,21932,0,0,0,0,0,0,0
04/12/2016,3,0.17,0,0,52,60,43,16456,1,0,0,0,0,0,0
04/13/2016,4,0,0,0,47,55,37,25296,0,0,0,0,0,0,0
04/14/2016,5,0,0,0,47,57,38,26127,0,0,0,0,0,0,0
04/15/2016,6,0,0,0,48,58,38,27132,0,0,0,0,0,0,0
04/16/2016,7,0,0,0,50,67,39,22879,0,0,0,0,0,0,0
04/17/2016,1,0,0,0,53,69,43,24070,0,0,0,0,0,0,0
04/18/2016,2,0,0,0,60,78,45,30052,0,0,0,0,0,0,0
04/19/2016,3,0,0,0,63,72,52,31493,0,0,0,0,0,0,0
04/20/2016,4,0,0,0,58,67,48,30590,0,0,0,0,0,0,0
04/21/2016,5,0,0,0,54,64,47,31229,0,0,0,0,0,0,0
04/22/2016,6,0.02,0,0,61,71,53,32775,1,0,0,0,0,0,0
04/23/2016,7,0.12,0,0,64,71,54,21330,1,0,0,0,0,0,0
04/24/2016,1,0,0,0,56,64,47,23499,0,0,0,0,0,0,0
04/25/2016,2,0,0,0,55,62,47,28716,0,0,0,0,0,0,0
04/26/2016,3,0.04,0,0,56,65,47,23724,1,0,1,0,0,0,0
04/27/2016,4,0,0,0,50,54,46,28708,0,0,0,0,0,0,0
04/28/2016,5,0,0,0,52,59,47,25288,0,0,0,0,0,0,0
04/29/2016,6,0.03,0,0,51,57,47,23748,0,0,0,0,0,0,0
04/30/2016,7,0,0,0,51,60,47,24224,0,0,0,0,0,0,0
05/01/2016,1,0.22,0,0,49,50,45,6994,1,0,0,0,0,0,0
05/02/2016,2,0.05,0,0,49,56,46,26430,1,0,0,0,0,0,0
05/03/2016,3,0.75,0,0,53,54,50,15917,1,0,0,0,0,0,0
05/04/2016,4,0.07,0,0,51,53,49,21575,1,0,0,0,0,0,0
05/05/2016,5,0,0,0,51,57,47,27298,0,0,0,0,0,0,0
05/06/2016,6,0.68,0,0,51,53,48,13026,1,0,0,0,0,0,0
05/07/2016,7,0,0,0,51,56,48,19611,1,1,0,0,0,0,0
05/08/2016,1,0.11,0,0,54,68,48,19985,1,1,0,0,0,1,0
05/09/2016,2,0,0,0,61,73,47,31422,0,0,0,0,0,0,0
05/10/2016,3,0,0,0,57,61,48,30589,0,0,0,0,0,0,0
05/11/2016,4,0,0,0,60,71,48,35036,0,0,0,0,0,0,0
05/12/2016,5,0,0,0,62,75,51,35735,0,0,0,0,0,0,0
05/13/2016,6,0.25,0,0,57,65,52,21497,1,0,0,0,0,0,0
05/14/2016,7,0,0,0,63,70,56,26717,1,0,0,0,0,1,0
05/15/2016,1,0,0,0,56,60,47,18303,0,0,0,0,0,0,0
05/16/2016,2,0,0,0,53,68,44,29284,0,0,0,0,0,0,0
05/17/2016,3,0,0,0,59,64,53,29457,0,0,0,0,0,0,0
05/18/2016,4,0.02,0,0,57,66,52,30262,0,0,0,0,0,0,0
05/19/2016,5,0,0,0,57,64,53,33574,0,0,0,0,0,0,0
05/20/2016,6,0,0,0,61,75,49,35206,0,0,0,0,0,0,0
05/21/2016,7,0.1,0,0,58,62,50,19491,1,0,0,0,0,0,0
05/22/2016,1,0.06,0,0,59,70,54,23825,0,0,0,0,0,0,0
05/23/2016,2,0,0,0,61,70,52,33184,0,0,0,0,0,0,0
05/24/2016,3,0.34,0,0,65,77,60,24188,1,0,0,0,0,0,0
05/25/2016,4,0,0,0,71,87,57,35987,0,0,0,0,0,0,0
05/26/2016,5,0,0,0,74,84,62,35383,0,0,0,0,0,0,0
05/27/2016,6,0,0,0,69,77,63,31329,1,0,0,0,0,0,0
05/28/2016,7,0,0,0,71,79,64,21348,0,0,0,0,0,0,0
05/29/2016,1,0.01,0,0,70,78,64,22694,1,0,0,0,0,1,0
05/30/2016,2,1.05,0,0,68,77,64,20372,1,0,0,0,0,0,0
05/31/2016,3,0,0,0,70,79,66,33900,1,0,0,0,0,0,0
06/01/2016,4,0,0,0,73,85,64,37187,0,0,0,0,0,0,0
06/02/2016,5,0,0,0,66,72,61,36822,1,0,0,0,0,0,0
06/03/2016,6,0.01,0,0,65,67,63,26545,0,0,0,0,0,0,0
06/04/2016,7,0,0,0,69,78,63,25154,0,0,0,0,0,0,0
06/05/2016,1,0.67,0,0,68,71,66,14148,1,1,0,0,0,0,0
06/06/2016,2,0,0,0,73,84,67,35304,1,0,0,0,0,0,0
06/07/2016,3,0,0,0,75,84,66,34887,0,0,0,0,0,0,0
06/08/2016,4,0.66,0,0,65,70,54,28565,1,0,1,0,0,0,0
06/09/2016,5,0,0,0,64,74,55,35969,0,0,0,0,0,0,0
06/10/2016,6,0,0,0,68,79,59,35841,0,0,0,0,0,0,0
06/11/2016,7,0,0,0,70,87,58,25959,0,0,0,0,0,0,0
06/12/2016,1,0,0,0,81,87,63,25776,0,0,0,0,0,0,0
06/13/2016,2,0,0,0,67,77,58,33727,0,0,0,0,0,0,0
06/14/2016,3,0,0,0,70,82,60,37470,0,0,0,0,0,0,0
06/15/2016,4,0,0,0,73,83,62,37307,0,0,0,0,0,0,0
06/16/2016,5,0.04,0,0,69,72,63,31770,1,0,0,0,0,0,0
06/17/2016,6,0,0,0,70,77,59,36178,0,0,0,0,0,0,0
06/18/2016,7,0,0,0,69,78,60,30191,0,0,0,0,0,0,0
06/19/2016,1,0,0,0,71,81,63,27975,0,0,0,0,0,0,0
06/20/2016,2,0,0,0,69,76,63,35739,0,0,0,0,0,0,0
06/21/2016,3,0,0,0,78,88,70,36352,0,0,0,0,0,0,0
06/22/2016,4,0,0,0,80,92,67,37585,0,0,0,0,0,0,0
06/23/2016,5,0,0,0,77,84,69,35844,1,0,0,0,0,1,0
06/24/2016,6,0,0,0,76,85,68,36547,1,0,0,0,0,1,0
06/25/2016,7,0,0,0,73,81,65,26985,0,0,0,0,0,0,0
06/26/2016,1,0,0,0,73,80,66,27720,0,0,0,0,0,0,0
06/27/2016,2,0.09,0,0,73,81,66,32414,0,0,0,0,0,0,0
06/28/2016,3,0.14,0,0,72,76,70,34036,1,1,0,0,0,0,0
06/29/2016,4,0,0,0,78,89,70,37207,1,1,0,0,0,1,0
06/30/2016,5,0,0,0,78,85,70,37137,0,0,0,0,0,0,0
07/01/2016,6,0.45,0,0,74,80,68,26205,1,0,1,0,0,0,0
07/02/2016,7,0,0,0,74,81,69,22212,0,0,0,0,0,0,0
